instance_id,constraint_id,path,attr,value
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,Name,text,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_2_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,Name,text,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup/Minimum,text,4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_3_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,Name,text,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_0_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,Name,text,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebra(H)Sem2_1_2,TimeGroups/TimeGroup/Maximum,text,9
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,Name,text,SpreadEventsConstraint_AlgebraTrigonometry_0_1
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup/Minimum,text,4
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,Name,text,SpreadEventsConstraint_AlgebraTrigonometry_1_1
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_1_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,Name,text,SpreadEventsConstraint_AlgebraTrigonometry_2_1
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup/Minimum,text,4
US-WS-09,SpreadEventsConstraint_AlgebraTrigonometry_2_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,Name,text,SpreadEventsConstraint_Pre-Calculus_0_2
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus_0_2,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,Name,text,SpreadEventsConstraint_Pre-Calculus_1_2
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_1_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,Name,text,SpreadEventsConstraint_Pre-Calculus_2_2
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus_2_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,Name,text,SpreadEventsConstraint_Pre-Calculus(H)_0_2
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_0_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,Name,text,SpreadEventsConstraint_Pre-Calculus(H)_1_2
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_Pre-Calculus(H)_1_2,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,Name,text,SpreadEventsConstraint_ProbabilityStatistics_0_1
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_ProbabilityStatistics_0_1,TimeGroups/TimeGroup,Reference,Day_4
